age,priors_count,sex_Female,sex_Male,race_African-American,race_Asian,race_Caucasian,race_Hispanic,race_Native American,race_Other,Shap_age,Shap_priors_count,Shap_sex_Female,Shap_sex_Male,Shap_race_African-American,Shap_race_Asian,Shap_race_Caucasian,Shap_race_Hispanic,Shap_race_Native American,Shap_race_Other,predicted_class,true_class,errors,TP,TN,FN,FP,Error_Type
2.187052096136496,1.5482241689079757,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,1.267781534905917,-1.3472405874350322,0.21093705187431597,0.19237506408442429,0.037387732236767765,0.03588998255128329,0.8300904828259723,-0.3939014826819556,0.03560932806164018,-0.03325004290426807,,,,,,,,
-0.3277167022171333,-0.7099245624588795,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.8442062515409572,0.8733195896118764,-0.470790529354769,-0.47522688803512464,-1.2699535238604427,-0.534286043320433,-4.222256372492845,-0.6526838693057379,0.03560932806164018,-0.48457721928123043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
1.4326214566304074,0.11122043076543142,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.602881888761332,-0.7930565017538519,-0.06349290270661274,-0.11450722541952181,-0.475970486666858,-0.015911545644191442,-0.9685648104463089,-0.5859265092692776,0.03560932806164018,0.05986736563763782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
0.42671393728895557,0.11122043076543142,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,1.765054706480144,0.3785430047281851,-0.03891938399202488,-0.044193665015050024,0.11966422794113785,0.03510462016998744,0.3039302575040201,-0.44203589815118083,0.03560932806164018,0.28408513336864966,,,,,,,,
1.6840983364657705,-0.7099245624588795,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,1.0245320031780185,0.7233232098362529,-0.17449789646721425,-0.20784822101117584,1.2710240573061447,-0.027999948825290773,-0.32571561341468735,-0.07702743581720428,0.03560932806164018,-0.13837702110017305,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP
1.3487958300186198,0.11122043076543142,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.746499535856092,-0.4423505729223083,0.01888525183029695,-0.0103234189109514,-0.7128917929451917,-0.07534273021271892,-1.370048392680149,-0.5464185883679302,0.03560932806164018,0.28241904008642515,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN
1.0134933235714692,-0.5046383141528017,2.0212865196108454,-2.0212865196108454,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.6120617192893654,0.979103994863867,3.492567526450066,3.715928731379222,-1.0622010710206824,-0.028787170743318914,-0.010946633364740846,-0.2699493169338658,0.03560932806164018,-0.21013572600436597,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
-0.7468448352760715,-0.5046383141528017,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,-0.7161577795769952,3.185577321264887,-0.05272555466162957,-0.2399825473584469,-0.3887456894423109,0.426421940380345,-0.16653345591629792,-0.13381501517943237,0.01517438106071184,-0.2769642644959569,0.35934248483253056,3.6454764501161394,0.03560932806164018,0.5270732857939804,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
1.767923963077558,0.11122043076543142,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,1.3074627423510008,-0.14166536783595815,0.11301729782505976,-0.12484583544392872,-0.3479867344259076,0.08329837242248865,0.18667053470324077,-0.24030499999128585,0.03560932806164018,-0.045291877962126637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
-0.07623982238177031,-0.0940658175406463,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.7814014649419712,-0.15573644079149251,0.27637361870466687,0.24270536320606872,-0.11956316759231367,0.06344877056559871,-0.011077989744080578,-0.17451066108692495,0.03560932806164018,0.12758160739464963,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP
1.0973189501832568,-0.5046383141528017,2.0212865196108454,-2.0212865196108454,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.8887984198062855,0.6979623392486874,3.315739714528424,3.6230787600312193,0.7524970545779496,-0.00024567121331476124,-0.730155765088427,-0.2522815589301335,0.03560932806164018,-0.14381215011332749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
1.9355752163011333,-0.299352065846724,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,1.8121106733933754,0.5943307338271245,-0.06718500336906337,-0.097948794166888,0.26419279670752893,0.313236702655185,0.08211059036956886,-0.17106829184282255,0.03560932806164018,0.02925505094876656,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
-0.8306704618878592,0.11122043076543142,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-1.0941215255268342,-1.6830261159990823,-0.5760035185410578,-0.5105342762659705,-0.7910416739519137,-0.05012532896290196,-0.005363242828955866,-0.41811483841911556,0.03560932806164018,0.03687997822528852,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN
-1.0821473417232221,-0.5046383141528017,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.7714274062797708,0.8927333012837964,-0.3394415130869917,-0.30609012327601104,0.5378506656833355,-0.3690505897877027,1.221907791499247,0.27421790002503155,0.03560932806164018,0.654389287269571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
-0.9144960884996468,-0.5046383141528017,2.0212865196108454,-2.0212865196108454,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.8798095259932959,0.3004851844887685,-2.10124080471655,-1.5983240542684143,-0.5747234177805417,-0.19577948806663997,-2.0448825156255075,-0.5471551019669244,0.03560932806164018,-0.2595114346903878,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
-0.6630192086642839,-0.5046383141528017,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.014547649133205236,0.9470299814993919,0.29135395296269606,0.3192171081866968,0.6265978529260442,-0.32419152945982627,1.5392630941604066,-0.37633437892502347,0.03560932806164018,0.8097405217581793,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN
-0.07623982238177031,-0.5046383141528017,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,-0.7161577795769952,3.185577321264887,-0.05272555466162957,-0.2399825473584469,0.9028638409831836,0.9237436301286142,-0.09875885085130401,-0.09593819839093974,0.28087122010801996,-0.0034760824009512016,0.11197350924789429,2.2724757565442646,0.03560932806164018,0.17559897427153973,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN
-0.3277167022171333,1.13765167229582,2.0212865196108454,-2.0212865196108454,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.5851034380083404,-1.8783086815308918,-0.5185223091595695,-0.4185081466109148,0.14903066340659363,0.01754946220511867,-0.796309039137527,-0.19387163612118377,0.03560932806164018,-0.4071921228924466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
-0.16006544899355796,-0.0940658175406463,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.045910557335826344,-0.06567972656895965,0.17717502526542114,0.0349875621870696,-0.7932076019551465,0.0112654018959376,0.11281156936526028,-0.2065032608615427,0.03560932806164018,-0.136641888370283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
-0.7468448352760715,-0.5046383141528017,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,-0.7161577795769952,3.185577321264887,-0.05272555466162957,-0.2399825473584469,-0.3887456894423109,0.426421940380345,-0.16653345591629792,-0.13381501517943237,0.01517438106071184,-0.2769642644959569,0.35934248483253056,3.6454764501161394,0.03560932806164018,0.5270732857939804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
1.6840983364657705,0.31650667907150914,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,1.5009266397051402,-0.40416756668816517,-0.2602343465729242,-0.36360582600353325,-0.8310070158798031,0.06243609613629656,-0.21035190173247403,-0.009622705629917135,0.03560932806164018,-0.16446457546256463,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
0.34288831067716796,0.11122043076543142,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,4.166969685951214,0.7285631018600666,-0.18795911764063303,-0.15444313943718768,-0.14733155998622563,-0.8784551869212052,0.05953311232671067,-0.26129685171803896,-0.6594100008038619,0.03560932806164018,-7.122320789854787,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
2.77383148241901,0.7270791756836645,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,1.378854142478161,-1.1859459282559086,-0.2747659461040191,-0.45298743913156136,0.14432451631317086,0.13658326420479125,-0.12455035820213109,-0.17646327101607426,0.03560932806164018,-0.17743408759737458,,,,,,,,
0.9296676969596815,1.13765167229582,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.4634220609995358,-1.6770625400928547,-0.0752041532841543,-0.3242052369927975,-0.7557835004358642,0.012302362774329674,-2.7019920177449657,-0.6470588846653904,0.03560932806164018,-0.19786117388838176,,,,,,,,
1.8517495896893457,1.13765167229582,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.1747921265243361,-2.3308673409161025,-0.20898918565896418,-0.18933578300063197,-0.5302229923125271,-0.002143759505023985,-0.19302321666899983,-0.24851078090636042,0.03560932806164018,-0.30086242180198175,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
0.0075858042300173375,-0.0940658175406463,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,-0.7161577795769952,3.185577321264887,-0.05272555466162957,-0.2399825473584469,0.7576477837583565,-0.20024531368181642,-0.021264510607552793,-0.058593829697177385,1.3743126168514006,0.08621649167748445,0.0014196008575631338,4.590748150808193,0.03560932806164018,0.3078778720733744,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN
1.0973189501832568,1.13765167229582,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.0009311014795764356,-1.438210558801856,-0.2120298133794661,-0.429778893837569,0.3950645943948168,-0.06955738143405185,-2.3441636371186223,-0.7077821303764581,0.03560932806164018,-0.28650270282342044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
-0.6630192086642839,1.958796665520131,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.9935307128658862,-1.6414936222909233,0.033293006957991644,0.026857824448455112,-0.6876944992066145,-0.21288512934259723,-0.7658110961639031,-0.21010911153516632,0.03560932806164018,0.1709657852308908,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP
-0.4115423288289209,-0.7099245624588795,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.48850068679053615,0.804075450891554,-0.3613482210602127,-0.38688405192495695,-0.8964121633269553,-0.5967851989656933,-2.493439681343134,-0.403122000219028,0.03560932806164018,-0.38140798946310445,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
-1.1659729683350097,-0.7099245624588795,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.6370021461011728,1.2246523961614155,-0.02077929496150605,-0.08316479014787685,0.386310239243345,0.5744941463604603,0.12988185285657883,-0.3004032235944647,0.03560932806164018,0.14269255355215255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
-0.24389107560534562,0.5217929273775869,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.8157673341953934,-0.9881637656713556,0.0707225164455704,-0.0038454871586039037,-0.7014115649295892,0.04091870502887382,-0.2122152101130505,0.29609150643873156,0.03560932806164018,-0.4388026757565142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
-0.3277167022171333,0.7270791756836645,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.6086304685016471,-0.8328194190762448,-0.21864401274279155,-0.2458112516851627,0.7008061789887902,0.016124653469858148,-1.1848730947638837,-0.07983645663970823,0.03560932806164018,-0.725517589327532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
-0.3277167022171333,-0.7099245624588795,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,4.166969685951214,0.459665544043248,1.249817467950976,-0.05022177037244147,-0.06557674620786491,-0.1348552112447449,0.029788810557490664,1.9188280521426333,-0.27436546789396826,0.03560932806164018,3.6311073405521026,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
-0.9144960884996468,-0.5046383141528017,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.9069976567048709,0.7164443501221158,-0.313926743000165,-0.3189759203949448,-0.7588166272234921,-0.523336373171753,-0.29373211062925325,-0.484636731368317,0.03560932806164018,0.17930908522665265,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN
1.6840983364657705,2.9852279070505197,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.3957732433113616,-2.5911434355547183,-0.39405861715669677,-0.49301040410859964,-0.1837178837072119,0.071242195594604,-1.2476210596465724,-0.5376494782995428,0.03560932806164018,-0.18140329902501343,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
1.3487958300186198,-0.299352065846724,2.0212865196108454,-2.0212865196108454,-1.019194073940419,-0.06764091524776994,-0.7161577795769952,3.185577321264887,-0.05272555466162957,-0.2399825473584469,1.4403009402265845,0.5114045133696103,0.5685461456461602,0.5583257447133306,0.1347904468603702,0.1656012443661309,0.43174213517710447,2.0754692099675607,0.03560932806164018,0.12097937252571056,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN
0.6781908171243185,-0.0940658175406463,2.0212865196108454,-2.0212865196108454,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.48954922034058845,-0.4739426814518697,2.0399331417796875,1.6670878931759516,-0.6597505642665646,0.03686779840688903,0.39082661070250346,-0.20716205726512113,0.03560932806164018,0.0823937914187192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
1.0973189501832568,0.11122043076543142,2.0212865196108454,-2.0212865196108454,-1.019194073940419,-0.06764091524776994,-0.7161577795769952,3.185577321264887,-0.05272555466162957,-0.2399825473584469,1.3744185228904866,0.04847471588696134,-0.9158502463042589,-1.3754626887223171,0.21479831525604096,0.16592924526798394,1.2161492108556684,2.6345285359348836,0.03560932806164018,0.22470048944109902,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
-0.16006544899355796,0.31650667907150914,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.020195662372121597,-0.7441799661336089,-0.33412908036686506,-0.30642489938018214,-0.3698042252308127,-0.055854193869226056,0.6646362008599641,0.0017753171150203006,0.03560932806164018,-0.437378336943466,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
-0.6630192086642839,0.11122043076543142,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.5137151481597957,0.23935355120342666,0.37894812369372055,0.4289447524787649,0.592674049270467,0.17600066694747665,0.5882224991902215,-0.152188108146357,0.03560932806164018,0.15719197694128015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
-1.2497985949467973,-0.5046383141528017,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,-0.7161577795769952,3.185577321264887,-0.05272555466162957,-0.2399825473584469,-3.0439769055249233,0.14816712710742755,-0.3753166221009066,-0.41064398277204656,-0.36692738370738703,-0.2231945654302847,0.15419266709853882,0.30065770734019187,0.03560932806164018,0.1915445317555115,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP
-0.9144960884996468,-0.5046383141528017,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.9069976567048709,0.7164443501221158,-0.313926743000165,-0.3189759203949448,-0.7588166272234921,-0.523336373171753,-0.29373211062925325,-0.484636731368317,0.03560932806164018,0.17930908522665265,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP
0.6781908171243185,-0.7099245624588795,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.8855353607469625,0.8246496244553543,-0.21283041401424127,-0.19140738431312426,0.0497344185216529,-0.18215099715542463,-0.3179096653306081,0.2455219047502148,0.03560932806164018,-0.2190959800787984,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
-0.16006544899355796,1.5482241689079757,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.7995911359347813,-1.500376888037618,-0.10561273684299399,-0.14707650665718885,-1.4989564781534908,-0.10238600752454001,-0.8696531919284617,-0.268657924112839,0.03560932806164018,-0.5080825775653269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
0.34288831067716796,-0.7099245624588795,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,1.1347384804383605,0.6473206185006005,0.15674998177183563,0.2514472490372611,-0.0501116271079667,-0.2162749110199361,-0.10741185355784025,0.10991864349974431,0.03560932806164018,0.10492603166953227,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
-0.4115423288289209,-0.7099245624588795,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.4411141475325,0.8537322418249413,-0.2679602413267902,-0.300948465921489,0.5897132725932073,-0.3682769128777505,0.9087230486569225,-0.12871473261369135,0.03560932806164018,-0.15998714005248874,,,,,,,,
-1.0821473417232221,-0.299352065846724,2.0212865196108454,-2.0212865196108454,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-1.6117683080377831,-0.8058625157231265,-0.0724524474750825,-0.15786988232057275,-0.9279370217576753,0.23105170995165902,-1.1318594334904974,-0.20919059731411363,0.03560932806164018,0.14511708925426947,,,,,,,,
-0.24389107560534562,-0.0940658175406463,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.6135175956223465,-0.6366503533488974,0.06307988295921267,0.03739333620233157,-0.45059519304577794,0.04615734635394308,-0.02453521606935482,0.07677643251955155,0.03560932806164018,-0.3489030032663116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
0.09141143084180499,-0.299352065846724,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,1.0639047294504531,0.8306861631553007,-0.06279730942742305,-0.08643601976539524,-0.8206949730577751,0.2526913828303196,2.4785820491669175,-0.09693624330834728,0.03560932806164018,0.46262437483754465,,,,,,,,
0.0075858042300173375,-0.299352065846724,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.9258305167356535,0.9768890174366659,0.04340691221439241,-0.03636877081652913,1.5981244699499553,0.09315051514302916,-0.32919710445038064,0.08691326794531587,0.03560932806164018,0.4911551909344961,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN
1.1811445767950444,-0.0940658175406463,2.0212865196108454,-2.0212865196108454,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,1.7788284080920842,-0.3189138189740901,-0.816359905240653,-0.8000738400538486,0.08818775861138767,0.16494033868014224,-0.96719909146342,-0.22250036992133979,0.03560932806164018,0.2102147238794106,,,,,,,,
-0.3277167022171333,0.11122043076543142,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-1.2944181533916754,-1.440963684553801,-0.5575839746022534,-0.5477963746329427,-0.9396264531282223,0.0024974361875188603,0.9006854772001324,-0.6751700500633272,0.03560932806164018,-0.6493951710101744,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN
2.9414827356425852,-0.5046383141528017,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,1.6349147353529618,0.7104469514808273,-0.02116576997101625,0.055881820171860545,-0.11651833548037471,-0.026803125444829757,-0.058832364715681734,0.015360670081774339,0.03560932806164018,-0.018477437038698162,,,,,,,,
-0.4115423288289209,-0.0940658175406463,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.2538465692026742,-1.0816843565926717,-0.32306111562693807,-0.49258093883743415,-0.16309656190119373,-0.06175046468900538,0.4236737649438514,0.09661687944504728,0.03560932806164018,-0.690450679636286,,,,,,,,
1.4326214566304074,-0.7099245624588795,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,4.166969685951214,0.056378429575610366,0.5778177303334546,-0.18468620750225231,-0.31339477034090046,2.359598999318237,-0.36491505257230555,-0.277677727236951,-0.3578394039561034,0.03560932806164018,-1.0820101389525647,,,,,,,,
-0.6630192086642839,-0.7099245624588795,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.21082412167999423,0.9277398513821596,-0.028035972152358285,-0.10815186517035211,0.6409558312037428,-0.45555502351442473,0.6853577711878138,0.18691491881102473,0.03560932806164018,0.4594178398932846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
0.8458420703478938,-0.299352065846724,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,1.568356744209013,0.7632859454228551,0.08051297442969299,0.01670955940602,0.28343541246648096,0.3374160832764333,0.05021586478105567,-0.2536806027469694,0.03560932806164018,0.15242522628095356,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
0.8458420703478938,0.9323654239897424,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.17561471196770564,-1.3349778084347517,-0.11397616208611694,-0.19494531333748888,-1.1444316878233327,-0.09031707593332318,0.37743276968640205,-0.6797444118955351,0.03560932806164018,-0.14052866480802736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
-0.5791935820524963,-0.5046383141528017,2.0212865196108454,-2.0212865196108454,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.3360030335396259,1.0474564340890733,2.2331885239635607,1.5992764708137166,0.8547788650869426,-0.06974722370016806,1.08040101462046,-0.12999034631673984,0.03560932806164018,0.03900517504989063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN
0.17523705745359264,-0.299352065846724,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,0.4322696556141126,0.5825202209058514,-0.23657618911826392,-0.3370615925804521,-0.11096837296705434,0.13267441810906416,-0.5934008178161343,-0.38980074993654884,0.03560932806164018,0.36083672748227075,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN
-0.7468448352760715,-0.299352065846724,-0.49473441310662297,0.4947344131066228,0.9811674003693813,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.6835490588716868,0.24527301592886006,-0.09863939881261564,-0.07299295278067346,0.5155916711573226,0.09154034473291633,0.10166836764689999,-0.42441988314622375,0.03560932806164018,0.5621705920748736,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP
-0.6630192086642839,-0.5046383141528017,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,-0.7161577795769952,-0.31391484153426014,-0.05272555466162957,4.166969685951214,-0.9735273810480913,0.2624582798036954,-0.3929632905777065,-0.37769810200133325,-0.8365552135295347,-0.7146229891464624,-0.9514817824336498,-1.0334838802485196,0.03560932806164018,-8.39166809272153,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP
-0.3277167022171333,-0.7099245624588795,-0.49473441310662297,0.4947344131066228,-1.019194073940419,-0.06764091524776994,1.396340343591127,-0.31391484153426014,-0.05272555466162957,-0.2399825473584469,-0.8442062515409572,0.8733195896118764,-0.470790529354769,-0.47522688803512464,-1.2699535238604427,-0.534286043320433,-4.222256372492845,-0.6526838693057379,0.03560932806164018,-0.48457721928123043,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP
